NSE Ticker,Weight,Segment
AARTIDRUGS,3,Pharmaceuticals
APLLTD,8,Pharmaceuticals
ASTRAZEN,8,Pharmaceuticals
AUROPHARMA,3,Pharmaceuticals
CADILAHC,3,Pharmaceuticals
CAPLIPOINT,3,Pharmaceuticals
CIPLA,3,Pharmaceuticals
ERIS,3,Pharmaceuticals
GLENMARK,3,Pharmaceuticals
GRANULES,3,Pharmaceuticals
JUBLPHARMA,3,Pharmaceuticals
SEQUENT,3,Pharmaceuticals
TORNTPHARM,8,Pharmaceuticals
GLAND,8,Pharmaceuticals
APOLLOHOSP,8,Hospitals & Diagnostic Centres
LALPATHLAB,8,Hospitals & Diagnostic Centres
METROPOLIS,8,Hospitals & Diagnostic Centres
DIVISLAB,8,Labs & Life Sciences Services
SYNGENE,3,Labs & Life Sciences Services
POLYMED,3,Health Care Equipment & Supplies
